"startTime","name","startX","startY","startDirection","endTime","endX","endY","endDirection","diffX","diffY","diffD","Radius1","Radius2","robotDist","leftMotorDist","rightMotorDist","leftMotorSpeed","rightMotorSpeed"
"5.88","test","-0.12969952383440841","1.5084466562422736","277.45222929936307","5.9","-0.13961342956259698","1.5097939152450284","278.02547770700636","-0.009913905728188566","0.001347259002754786","0.5732484076432911","1.518451486087648","1.5206406093379474","-1.0","0.0015331591701719116","0.0015363438836989733","0.0766579585085938","0.0768171941849469"
"5.9","test","-0.13961342956259698","1.5097939152450284","278.02547770700636","5.92","-0.14951335989802572","1.5112402945042698","278.5987261146497","-0.009899930335428742","0.0014463792592414038","0.573248407643348","1.5217040308502783","1.5240449478839073","-1.0","0.0015242047993860462","0.0015273895129131083","0.07621023996930394","0.07636947564565705"
"5.92","test","-0.14951335989802572","1.5112402945042698","278.5987261146497","5.9399999999999995","-0.1593983238513967","1.512785649236517","279.171974522293","-0.00988496395337099","0.0015453547322472616","0.5732484076432911","1.5252432182841653","1.5277338819793465","-1.0","0.0015147655105953435","0.0015179502241224054","0.07573827552976879","0.07589751120612188"
"5.9399999999999995","test","-0.1593983238513967","1.512785649236517","279.171974522293","5.96","-0.1692673319315537","1.5144298247507826","279.7452229299363","-0.009869008080156977","0.0016441755142655445","0.5732484076432911","1.5290808505970037","1.5317190523578044","-1.0","0.0015047633231221554","0.0015079480366492171","0.07523816615610604","0.07539740183245912"
"5.96","test","-0.1692673319315537","1.5144298247507826","279.7452229299363","5.98","-0.17911939624453607","1.5161726564640556","280.31847133757964","-0.009852064312982384","0.001742831713273052","0.573248407643348","1.5332284912452776","1.5360118660649855","-1.0","0.0014941318889693947","0.0014973166024964569","0.07470659444846801","0.07486583012482112"
"5.98","test","-0.17911939624453607","1.5161726564640556","280.31847133757964","6.0","-0.18895353059246203","1.5180139699177775","280.89171974522293","-0.00983413434792596","0.001841313453721849","0.5732484076432911","1.537700948744325","1.5406269540983994","-1.0","0.0014827792598548553","0.0014859639733819173","0.07413896299274435","0.07429819866909744"
"6.0","test","-0.18895353059246203","1.5180139699177775","280.89171974522293","6.02","-0.1987687505722528","1.5199535807953046","281.4649681528663","-0.009815219979790762","0.0019396108775271426","0.573248407643348","1.5424639706122565","1.5455302724139144","-1.0","0.0014710931846721091","0.0014742778981991713","0.07355465923360703","0.07371389490996014"
"6.02","test","-0.1987687505722528","1.5199535807953046","281.4649681528663","6.04","-0.2085640736741707","1.5219912949403593","282.03821656050957","-0.009795323101917913","0.0020377141450547143","0.5732484076432911","1.547558044862105","1.5507619433989877","-1.0","0.001458726365186732","0.0014619110787137937","0.07293631825933491","0.07309555393568799"
"6.04","test","-0.2085640736741707","1.5219912949403593","282.03821656050957","6.0600000000000005","-0.21833851938016555","1.5241269083764646","282.61146496815286","-0.009774445705994839","0.0021356134361052437","0.5732484076432911","1.5530010373073013","1.556339648001217","-1.0","0.0014455703500841077","0.0014487550636111696","0.07227851750420372","0.07243775318055681"
"6.0600000000000005","test","-0.21833851938016555","1.5241269083764646","282.61146496815286","6.08","-0.22809110926202983","1.5263602073273623","283.18471337579615","-0.009752589881864282","0.002233298950897744","0.5732484076432911","1.5587340214959176","1.5622048791262702","-1.0","0.0014321744677969757","0.0014353591813240376","0.0716087233898503","0.07176795906620341"
"6.08","test","-0.22809110926202983","1.5263602073273623","283.18471337579615","6.1","-0.2378208670793358","1.5286909682384122","283.7579617834395","-0.009729757817305978","0.0023307609110498895","0.573248407643348","1.5648385288806053","1.5684385015220275","-1.0","0.0014178892275139943","0.0014210739410410564","0.07089446137570123","0.07105369705205433"
"6.1","test","-0.2378208670793358","1.5286909682384122","283.7579617834395","6.12","-0.24752681887716238","1.531118957798971","284.3312101910828","-0.009705951797826573","0.0024279895605587853","0.5732484076432911","1.5712589685367586","1.5749853310197544","-1.0","0.0014032029358874755","0.0014063876494145374","0.07016014679437216","0.07031938247072525"
"6.12","test","-0.24752681887716238","1.531118957798971","284.3312101910828","6.140000000000001","-0.25720799308358483","1.5336439329657445","284.90445859872614","-0.00968117420642245","0.0025249751667735243","0.573248407643348","1.5780200452915725","1.5818698618051","-1.0","0.001387949483619318","0.0013911341971463802","0.0693974741809643","0.0695567098573174"
"6.140000000000001","test","-0.25720799308358483","1.5336439329657445","284.90445859872614","6.16","-0.26686342060693063","1.5362656409871192","285.4777070063694","-0.009655427523345805","0.0026217080213746247","0.5732484076432911","1.585125164088673","1.5890954611477948","-1.0","0.001372133703736125","0.0013753184172631868","0.06860668518680771","0.0687659208631608"
"6.16","test","-0.26686342060693063","1.5362656409871192","285.4777070063694","6.18","-0.276492134932786","1.5389838194284604","286.0509554140127","-0.009628714325855381","0.002718178441341257","0.5732484076432911","1.592590865937406","1.5966785390728269","-1.0","0.00135566751671","0.0013588522302370619","0.06778337583550144","0.06794261151185454"
"6.18","test","-0.276492134932786","1.5389838194284604","286.0509554140127","6.2","-0.28609317222074787","1.5417981961983847","286.62420382165607","-0.009601037287961856","0.002814376769924243","0.573248407643348","1.6003876887129889","1.6045898629478617","-1.0","0.0013387848786985967","0.0013419695922256589","0.0669392439349283","0.06709847961128139"
"6.2","test","-0.28609317222074787","1.5417981961983847","286.62420382165607","6.220000000000001","-0.2956655714008991","1.5447084895759935","287.19745222929936","-0.009572399180151236","0.0029102933776088413","0.5732484076432911","1.608556843705957","1.6128703396794983","-1.0","0.0013212321584738687","0.0013244168720009304","0.06606160792369191","0.06622084360004499"
"6.220000000000001","test","-0.2956655714008991","1.5447084895759935","287.19745222929936","6.24","-0.30520837427001746","1.5477144082390761","287.7707006369427","-0.00954280286911835","0.0030059186630826407","0.573248407643348","1.6170434319507572","1.621465504207437","-1.0","0.0013033947062829436","0.0013065794198100058","0.06516973531414857","0.06532897099050168"
"6.24","test","-0.30520837427001746","1.5477144082390761","287.7707006369427","6.26","-0.31472062558748815","1.5508156512932696","288.343949044586","-0.009512251317470688","0.003101243054193459","0.5732484076432911","1.6259485480668878","1.6304757141189994","-1.0","0.001284654183003878","0.0012878388965309397","0.06423270915019527","0.06439194482654835"
"6.26","test","-0.31472062558748815","1.5508156512932696","288.343949044586","6.279999999999999","-0.32420137317092845","1.5540119083021793","288.9171974522293","-0.009480747583440308","0.0031962570089096864","0.5732484076432911","1.6351428767467509","1.6397726547671834","-1.0","0.0012658390291865715","0.0012690237427136332","0.06329195145932992","0.06345118713568301"
"6.279999999999999","test","-0.32420137317092845","1.5540119083021793","288.9171974522293","6.3","-0.3336496679914982","1.5573028593184537","289.4904458598726","-0.009448294820569747","0.0032909510162744127","0.5732484076432911","1.644769149141521","1.6494980336598137","-1.0","0.0012461099864771725","0.0012492947000042342","0.06230549932385719","0.06246473500021027"
"6.3","test","-0.3336496679914982","1.5573028593184537","289.4904458598726","6.32","-0.3430645642688989","1.5606881749158108","290.0636942675159","-0.00941489627740072","0.003385315597357108","0.573248407643348","1.6547157059525923","1.6595410621979307","-1.0","0.0012261525286404267","0.0012293372421674888","0.06130762643201992","0.06146686210837302"
"6.32","test","-0.3430645642688989","1.5606881749158108","290.0636942675159","6.34","-0.35244511956604707","1.5641675162220139","290.6369426751592","-0.009380555297148152","0.0034793413062030876","0.5732484076432911","1.665040977402522","1.6699597910312272","-1.0","0.0012056512413013132","0.001208835954828375","0.06028256206506694","0.060441797741420035"
"6.34","test","-0.35244511956604707","1.5641675162220139","290.6369426751592","6.359999999999999","-0.3617903948834155","1.5677405349527942","291.21019108280257","-0.009345275317368451","0.0035730187307803085","0.573248407643348","1.67574581281101","1.68075512232343","-1.0","0.0011846285436746078","0.00118781325720167","0.05923142718373165","0.059390662860084764"
"6.359999999999999","test","-0.3617903948834155","1.5677405349527942","291.21019108280257","6.38","-0.3710994547530224","1.5714068734467128","291.78343949044586","-0.009309059869606895","0.0036663384939186194","0.5732484076432911","1.6868275269593456","1.691924453863503","-1.0","0.0011631250548862025","0.0011663097684132644","0.05815625274430878","0.05831548842066187"
"6.38","test","-0.3710994547530224","1.5714068734467128","291.78343949044586","6.4","-0.3803713673320774","1.5751661647009634","292.35668789808915","-0.009271912579054964","0.003759291254250563","0.5732484076432911","1.6982895392731914","1.703471249360974","-1.0","0.001141148004368859","0.0011443327178959207","0.057057400218441634","0.05721663589479471"
"6.4","test","-0.3803713673320774","1.5751661647009634","292.35668789808915","6.42","-0.3896052044962553","1.579018032408109","292.9299363057325","-0.009233837164177916","0.0038518677071455176","0.573248407643348","1.7101353318856658","1.7153990400849173","-1.0","0.0011187048930383918","0.001121889606565454","0.05593524465192078","0.056094480328273896"
"6.42","test","-0.3896052044962553","1.579018032408109","292.9299363057325","6.4399999999999995","-0.39880004193260665","1.5829620909937523","293.5031847133758","-0.009194837436351355","0.003944058585643395","0.5732484076432911","1.722359485721052","1.7277025210193135","-1.0","0.0010958474699433994","0.001099032183470461","0.054792373497171136","0.05495160917352422"
"6.4399999999999995","test","-0.39880004193260665","1.5829620909937523","293.5031847133758","6.46","-0.40795495923207803","1.5869979456551295","294.07643312101914","-0.009154917299471377","0.004035854661377236","0.573248407643348","1.734973983370751","1.7403936741778399","-1.0","0.0010725414047898282","0.0010757261183168903","0.05362707023949017","0.053786305915843276"
"6.46","test","-0.40795495923207803","1.5869979456551295","294.07643312101914","6.48","-0.4170690399816468","1.5911251924006324","294.6496815286624","-0.009114080749568765","0.0041272467455029105","0.5732484076432911","1.7479730511339122","1.7534668488210363","-1.0","0.001048838865027845","0.0010520235785549067","0.05244194325139104","0.05260117892774412"
"6.48","test","-0.4170690399816468","1.5911251924006324","294.6496815286624","6.5","-0.4261413718560544","1.5953434180902457","295.2229299363057","-0.009072331874407591","0.004218225689613275","0.5732484076432911","1.761369251095355","1.766934611793006","-1.0","0.0010247055457327772","0.0010278902592598391","0.05123527728663995","0.05139451296299305"
"6.5","test","-0.4261413718560544","1.5953434180902457","295.2229299363057","6.52","-0.43517104670913304","1.599652200476906","295.796178343949","-0.00902967485307865","0.004308782386660326","0.5732484076432911","1.7751866561928102","1.7808209749992814","-1.0","0.0010000592415756115","0.0010032439551026734","0.05000296207878164","0.05016219775513474"
"6.52","test","-0.43517104670913304","1.599652200476906","295.796178343949","6.54","-0.4441571606647086","1.604051108248766","296.36942675159236","-0.008986113955575581","0.004398907771860028","0.573248407643348","1.7893778692146132","1.7950789362507917","-1.0","9.751357473351924E-4","9.783204608622546E-4","0.048756787366758494","0.0489160230431116"
"6.54","test","-0.4441571606647086","1.604051108248766","296.36942675159236","6.56","-0.4530988142070794","1.6085397010723705","296.94267515923565","-0.008941653542370809","0.004488592823604476","0.5732484076432911","1.8039969624184697","1.8097623233650093","-1.0","9.497234020807145E-4","9.529081156077763E-4","0.04748617010403674","0.04764540578038983"
"6.56","test","-0.4530988142070794","1.6085397010723705","296.94267515923565","6.58","-0.4619951122710627","1.6131175296367348","297.515923566879","-0.008896298063983288","0.0045778285643642835","0.573248407643348","1.818996739021239","1.8248243263441482","-1.0","9.240470637784441E-4","9.272317773055064E-4","0.04620235318892114","0.04636158886527425"
"6.58","test","-0.4619951122710627","1.6131175296367348","297.515923566879","6.6","-0.4708451643315823","1.6177841356983171","298.0891719745223","-0.008850052060519586","0.004666606061582312","0.5732484076432911","1.8344204152110861","1.8403079953760135","-1.0","8.979492019448835E-4","9.011339154719454E-4","0.044897460097245136","0.04505669577359823"
"6.6","test","-0.4708451643315823","1.6177841356983171","298.0891719745223","6.62","-0.4796480844928214","1.6225390521268954","298.6624203821656","-0.008802920161239125","0.004754916428578282","0.5732484076432911","1.850271972189241","1.8562173909750337","-1.0","8.714396548706106E-4","8.746243683976725E-4","0.043571982743529525","0.04373121841988261"
"6.62","test","-0.4796480844928214","1.6225390521268954","298.6624203821656","6.64","-0.48840299157689443","1.6273818029523222","299.2356687898089","-0.008754907084073005","0.004842750825426734","0.573248407643348","1.8665339269501753","1.8725352317303838","-1.0","8.446115623168992E-4","8.477962758439613E-4","0.04223057811584586","0.04238981379219897"
"6.64","test","-0.48840299157689443","1.6273818029523222","299.2356687898089","6.66","-0.4971090092120538","1.6323119034121707","299.8089171974522","-0.00870601763515938","0.004930100459848541","0.5732484076432911","1.8832091768801953","1.8892644946340638","-1.0","8.174746841322471E-4","8.206593976593089E-4","0.04087373420661141","0.041032969882964496"
"6.66","test","-0.4971090092120538","1.6323119034121707","299.8089171974522","6.68","-0.5057652659204196","1.6373288600002622","300.38216560509557","-0.008656256708365784","0.005016956588091537","0.573248407643348","1.9003114199579685","1.9064188985806176","-1.0","7.899982947713796E-4","7.931830082984417E-4","0.03949991473856982","0.039659150414922933"
"6.68","test","-0.5057652659204196","1.6373288600002622","300.38216560509557","6.7","-0.5143708952052095","1.6424321705160627","300.95541401273886","-0.008605629284789917","0.0051033105158004854","0.5732484076432911","1.9178509813735871","1.9240088120718701","-1.0","7.621663162243069E-4","7.653510297513687E-4","0.03810831581121447","0.03826755148756755"
"6.7","test","-0.5143708952052095","1.6424321705160627","300.95541401273886","6.72","-0.5229250356374796","1.6476213241149562","301.52866242038215","-0.008554140432270096","0.005189153598893492","0.5732484076432911","1.9358045397778587","1.942011134207019","-1.0","7.340836444419227E-4","7.372683579689845E-4","0.03670418222209692","0.03686341789845001"
"6.72","test","-0.5229250356374796","1.6476213241149562","301.52866242038215","6.74","-0.5314268309423544","1.6528958013593804","302.1019108280255","-0.008501795304874826","0.005274477244424203","0.573248407643348","1.9542107493409464","1.9604644122792099","-1.0","7.056325212488425E-4","7.088172347759047E-4","0.035281626062441306","0.03544086173879442"
"6.74","test","-0.5314268309423544","1.6528958013593804","302.1019108280255","6.76","-0.539875430084734","1.6582550742708198","302.6751592356688","-0.00844859914237961","0.005359272911439339","0.5732484076432911","1.9730149712434888","1.9793143781308822","-1.0","6.770209647294786E-4","6.802056782565404E-4","0.03385104823647465","0.034010283912827746"
"6.76","test","-0.539875430084734","1.6582550742708198","302.6751592356688","6.78","-0.5482699873544933","1.6636986063826606","303.24840764331213","-0.00839455726975924","0.005443532111840899","0.573248407643348","1.992302358824593","1.9986458511460752","-1.0","6.479767741099116E-4","6.511614876369737E-4","0.03239883870549483","0.032558074381847935"
"6.78","test","-0.5482699873544933","1.6636986063826606","303.24840764331213","6.8","-0.5566096624511305","1.6692258527938906","303.8216560509554","-0.008339675096637245","0.005527246411229925","0.5732484076432911","2.011991688422905","2.018378096337201","-1.0","6.187892330020526E-4","6.219739465291144E-4","0.03093946165010329","0.03109869732645638"
"6.8","test","-0.5566096624511305","1.6692258527938906","303.8216560509554","6.82","-0.5648936205678834","1.6748362602236402","304.3949044585987","-0.008283958116752865","0.005610407429749609","0.5732484076432911","2.0321226374958363","2.038550681876941","-1.0","5.893415433686741E-4","5.925262568957359E-4","0.029467077168433026","0.02962631284478611"
"6.82","test","-0.5648936205678834","1.6748362602236402","304.3949044585987","6.84","-0.5731210324752971","1.6805292670665721","304.968152866242","-0.008227411907413718","0.005693006842931947","0.5732484076432911","2.0526962406515623","2.0591647219150757","-1.0","5.59645392466537E-4","5.628301059935988E-4","0.02798226962332745","0.02814150529968054"
"6.84","test","-0.5731210324752971","1.6805292670665721","304.968152866242","6.86","-0.5812910746042256","1.6863043034490937","305.54140127388536","-0.008170042128928467","0.005775036382521526","0.573248407643348","2.0737171682028652","2.080224947526356","-1.0","5.297002855757791E-4","5.328849991028412E-4","0.026485014278788344","0.026644249955141447"
"6.86","test","-0.5812910746042256","1.6863043034490937","305.54140127388536","6.88","-0.5894029291282752","1.6921607912864038","306.11464968152865","-0.008111854524049611","0.005856487837310187","0.5732484076432911","2.0951805188549946","2.101726557991499","-1.0","4.99534274575676E-4","5.027189881027378E-4","0.024976713728784336","0.025135949405137428"
"6.88","test","-0.5894029291282752","1.6921607912864038","306.11464968152865","6.9","-0.5974557840456702","1.6980981443403604","306.687898089172","-0.008052854917395047","0.0059373530539565955","0.573248407643348","2.117066601426743","2.1236500192199808","-1.0","4.692168819078359E-4","4.72401595434898E-4","0.023460844095391252","0.023620079771744355"
"6.9","test","-0.5974557840456702","1.6980981443403604","306.687898089172","6.92","-0.605448833260528","1.704115768278159","307.2611464968153","-0.007993049214857773","0.0060176239377984775","0.5732484076432911","2.1394039130339046","2.146023777123638","-1.0","4.386732805123586E-4","4.418579940394204E-4","0.0219336640256184","0.02209289970197149"
"6.92","test","-0.605448833260528","1.704115768278159","307.2611464968153","6.94","-0.6133812766635597","1.7102130607318315","307.8343949044586","-0.007932443403031675","0.006097292453672631","0.5732484076432911","2.1621634313790907","2.1688189957871256","-1.0","4.0799614410137356E-4","4.1118085762843537E-4","0.020399807205068208","0.020559042881421293"
"6.94","test","-0.6133812766635597","1.7102130607318315","307.8343949044586","6.96","-0.6212523202121545","1.7163894113585405","308.4076433121019","-0.007871043548594803","0.00617635062670896","0.573248407643348","2.185373039560288","2.192063508813408","-1.0","3.771133710072912E-4","3.802980845343533E-4","0.01885566855036496","0.01901490422671807"
"6.96","test","-0.6212523202121545","1.7163894113585405","308.4076433121019","6.98","-0.6290611760098649","1.7226442019016739","308.9808917197452","-0.007808855797710401","0.006254790543133382","0.5732484076432911","2.209018238174438","2.21574293562687","-1.0","3.4607261162185115E-4","3.49257325148913E-4","0.017303630581092157","0.017462866257445246"
"6.98","test","-0.6290611760098649","1.7226442019016739","308.9808917197452","7.0","-0.6368070623852793","1.728976806252736","309.55414012738856","-0.007745886375414401","0.006332604351062088","0.573248407643348","2.2330883524283367","2.2398466973096953","-1.0","3.149078123764143E-4","3.1809252590347644E-4","0.01574539061882105","0.01590462629517416"
"7.0","test","-0.6368070623852793","1.728976806252736","309.55414012738856","7.02","-0.6444892039702625","1.7353865905140184","310.12738853503186","-0.00768214158498326","0.00640978426128247","0.5732484076432911","2.2575809562033733","2.2643724269327654","-1.0","2.8362853686636047E-4","2.8681325039342227E-4","0.014181426843318325","0.01434066251967142"
"7.02","test","-0.6444892039702625","1.7353865905140184","310.12738853503186","7.04","-0.6521068317775747","1.7418729130620554","310.70063694267515","-0.007617627807312122","0.006486322548036938","0.5732484076432911","2.2825008445009165","2.2893249497089645","-1.0","2.522244655978194E-4","2.554091791248812E-4","0.01261122327989068","0.012770458956243767"
"7.04","test","-0.6521068317775747","1.7418729130620554","310.70063694267515","7.06","-0.6596591832778465","1.7484351246118506","311.27388535031844","-0.007552351500271781","0.006562211549795194","0.5732484076432911","2.3078348020798614","2.314691141009916","-1.0","2.2073103077007534E-4","2.2391574429713717E-4","0.011036551538504002","0.011195787214857098"
"7.06","test","-0.6596591832778465","1.7484351246118506","311.27388535031844","7.08","-0.6671455024759068","1.7550725682818695","311.8471337579618","-0.007486319198060309","0.00663744367001895","0.573248407643348","2.3335975133412243","2.340485675894289","-1.0","1.8911130670714715E-4","1.9229602023420928E-4","0.009455565335357139","0.009614801011710241"
"7.08","test","-0.6671455024759068","1.7550725682818695","311.8471337579618","7.1","-0.6745650399864602","1.7617845796597953","312.42038216560513","-0.0074195375105534644","0.006712011377925764","0.573248407643348","2.3597489691397144","2.366668715273415","-1.0","1.574641241063146E-4","1.6064883763337675E-4","0.007873206205315897","0.008032441881669008"
"7.1","test","-0.6745650399864602","1.7617845796597953","312.42038216560513","7.12","-0.6819170531091011","1.7685704868690357","312.9936305732484","-0.007352013122640888","0.006785907209240438","0.5732484076432911","2.386311004818751","2.393262053853453","-1.0","1.2573279207875104E-4","1.2891750560581287E-4","0.006286639603937407","0.006445875280290495"
"7.12","test","-0.6819170531091011","1.7685704868690357","312.9936305732484","7.14","-0.6892008059026583","1.7754296106359808","313.5668789808917","-0.007283752793557197","0.0068591237669450855","0.5732484076432911","2.413276178608646","2.420258304202867","-1.0","9.393262686460992E-5","9.711734039167176E-5","0.0046966313432305964","0.004855867019583691"
"7.14","test","-0.6892008059026583","1.7754296106359808","313.5668789808917","7.16","-0.6964155692588618","1.782361264357995","314.140127388535","-0.007214763356203524","0.006931653722014097","0.5732484076432911","2.44061946430433","2.4476325423525536","-1.0","6.21185912477834E-5","6.530330477484523E-5","0.0031059295623890983","0.003265165238742186"
"7.16","test","-0.6964155692588618","1.782361264357995","314.140127388535","7.18","-0.7035606209753278","1.7893647541721482","314.71337579617835","-0.0071450517164659555","0.00700348981415333","0.573248407643348","2.46834832454504","2.475392228991663","-1.0","3.0267342042179983E-5","3.345205556924213E-5","0.0015133671021090314","0.0016726027784621422"
"7.18","test","-0.7035606209753278","1.7893647541721482","314.71337579617835","7.2","-0.7106352458278513","1.796439379024672","315.28662420382165","-0.007074624852523526","0.007074624852523748","0.5732484076432911","2.496447474527189","2.503522142369785","-1.0","6.373531440361212E-6","9.558244967423043E-6","3.1867657201805325E-4","4.779122483711411E-4"
"7.2","test","-0.7106352458278513","1.796439379024672","315.28662420382165","7.22","-0.7176387356420046","1.803584430741138","315.859872611465","-0.00700348981415333","0.0071450517164659555","0.573248407643348","2.5249097765368753","2.5320151792267676","-1.0","3.026734204218923E-5","3.3452055569251373E-5","0.0015133671021094937","0.0016726027784626043"
"7.22","test","-0.7176387356420046","1.803584430741138","315.859872611465","7.24","-0.724570389364019","1.8107991940973416","316.4331210191083","-0.006931653722014319","0.007214763356203635","0.5732484076432911","2.55372767765469","2.56086381877176","-1.0","6.211859124779346E-5","6.530330477485529E-5","0.0031059295623896014","0.0032651652387426892"
"7.24","test","-0.724570389364019","1.8107991940973416","316.4331210191083","7.26","-0.731429513130964","1.8180829468908986","317.0063694267516","-0.0068591237669450855","0.007283752793556975","0.5732484076432911","2.582883713813276","2.590050651539423","-1.0","9.39326268645659E-5","9.711734039162772E-5","0.004696631343228395","0.00485586701958149"
"7.26","test","-0.731429513130964","1.8180829468908986","317.0063694267516","7.28","-0.7382154203402046","1.8254349600135393","317.57961783439487","-0.006785907209240549","0.007352013122640777","0.5732484076432911","2.612384026367032","2.619581807698328","-1.0","1.2573279207874117E-4","1.2891750560580298E-4","0.006286639603936914","0.00644587528029"
"7.28","test","-0.7382154203402046","1.8254349600135393","317.57961783439487","7.3","-0.7449274317181303","1.832854497524093","318.1528662420382","-0.006712011377925653","0.0074195375105536865","0.573248407643348","2.6421976382622034","2.64942639150156","-1.0","1.5746412410633646E-4","1.606488376333986E-4","0.007873206205316991","0.008032441881670101"
"7.3","test","-0.7449274317181303","1.832854497524093","318.1528662420382","7.32","-0.7515648753881493","1.8403408167221533","318.72611464968156","-0.006637443670019061","0.007486319198060309","0.573248407643348","2.672311276016848","2.6795711592372897","-1.0","1.8911130670715018E-4","1.9229602023421234E-4","0.009455565335357291","0.009614801011710396"
"7.32","test","-0.7515648753881493","1.8403408167221533","318.72611464968156","7.34","-0.7581270869379445","1.847893168222425","319.29936305732485","-0.006562211549795194","0.007552351500271781","0.5732484076432911","2.7027464257130194","2.710037541593169","-1.0","2.207310307700509E-4","2.2391574429711273E-4","0.01103655153850278","0.011195787214855875"
"7.34","test","-0.7581270869379445","1.847893168222425","319.29936305732485","7.36","-0.7646134094859813","1.8555107960297372","319.87261146496814","-0.006486322548036827","0.007617627807312122","0.5732484076432911","2.7334482340691246","2.7407708087476794","-1.0","2.5222446559784885E-4","2.5540917912491066E-4","0.01261122327989215","0.012770458956245238"
"7.36","test","-0.7646134094859813","1.8555107960297372","319.87261146496814","7.38","-0.7710231937472635","1.8631929376147203","320.44585987261144","-0.0064097842612821365","0.007682141584983038","0.5732484076432911","2.764427850236428","2.7717820732545086","-1.0","2.836285368663545E-4","2.868132503934163E-4","0.014181426843318027","0.014340662519671121"
"7.38","test","-0.7710231937472635","1.8631929376147203","320.44585987261144","7.4","-0.7773557980983258","1.8709388239901346","321.0191082802548","-0.00633260435106231","0.00774588637541429","0.573248407643348","2.7956600831826797","2.803046188575612","-1.0","3.149078123763934E-4","3.180925259034555E-4","0.015745390618819306","0.01590462629517241"
"7.4","test","-0.7773557980983258","1.8709388239901346","321.0191082802548","7.42","-0.7836105886414596","1.8787476797878457","321.5923566878981","-0.006254790543133826","0.007808855797711178","0.5732484076432911","2.8271424235751526","2.8345606364430735","-1.0","3.460726116219104E-4","3.4925732514897226E-4","0.01730363058109589","0.017462866257448986"
"7.42","test","-0.7836105886414596","1.8787476797878457","321.5923566878981","7.44","-0.7897869392681686","1.8866187233364404","322.1656050955414","-0.00617635062670896","0.007871043548594692","0.573248407643348","2.8588619790809258","2.866312536466028","-1.0","3.7711337100725215E-4","3.802980845343143E-4","0.01885566855036217","0.019014904226715274"
"7.44","test","-0.7897869392681686","1.8866187233364404","322.1656050955414","7.46","-0.795884231721841","1.8945511667394717","322.7388535031847","-0.006097292453672409","0.00793244340303123","0.5732484076432911","2.8907925320279406","2.8982757068637373","-1.0","4.079961441013417E-4","4.1118085762840355E-4","0.020399807205067517","0.020559042881420617"
"7.46","test","-0.795884231721841","1.8945511667394717","322.7388535031847","7.48","-0.80190185565964","1.9025442159543302","323.312101910828","-0.006017623937799033","0.00799304921485855","0.5732484076432911","2.9228996130662632","2.9304157249757905","-1.0","4.3867328051240827E-4","4.4185799403947013E-4","0.021933664025619908","0.022092899701972996"
"7.48","test","-0.80190185565964","1.9025442159543302","323.312101910828","7.5","-0.8078392087135956","1.9105970708717237","323.8853503184713","-0.005937353053955596","0.008052854917393493","0.5732484076432911","2.955212625851103","2.9627619141927277","-1.0","4.692168819076756E-4","4.7240159543473744E-4","0.02346084409538428","0.023620079771737374"
"7.5","test","-0.8078392087135956","1.9105970708717237","323.8853503184713","7.52","-0.8136956965509061","1.9187089253957743","324.45859872611464","-0.00585648783731052","0.00811185452405061","0.573248407643348","2.9876718430099625","2.995254637204145","-1.0","4.995342745758143E-4","5.027189881028764E-4","0.024976713728791247","0.025135949405144357"
"7.52","test","-0.8136956965509061","1.9187089253957743","324.45859872611464","7.54","-0.8194707329334274","1.9268789675247024","325.031847133758","-0.005775036382521304","0.008170042128928134","0.573248407643348","3.02030851943863","3.027925065304441","-1.0","5.297002855757688E-4","5.328849991028309E-4","0.026485014278787827","0.02664424995514093"
"7.54","test","-0.8194707329334274","1.9268789675247024","325.031847133758","7.56","-0.8251637397763595","1.935106379432116","325.6050955414013","-0.005693006842932058","0.008227411907413495","0.5732484076432911","3.0530742653137053","3.0607248705832304","-1.0","5.596453924664767E-4","5.628301059935385E-4","0.027982269623324434","0.028141505299677527"
"7.56","test","-0.8251637397763595","1.935106379432116","325.6050955414013","7.58","-0.8307741472061095","1.9433903375488697","326.1783439490446","-0.005610407429750053","0.008283958116753753","0.5732484076432911","3.0859427050503427","3.0936276939157348","-1.0","5.893415433687693E-4","5.925262568958311E-4","0.029467077168437786","0.02962631284479087"
"7.58","test","-0.8307741472061095","1.9433903375488697","326.1783439490446","7.6","-0.8363013936173392","1.9517300126455068","326.75159235668787","-0.005527246411229703","0.008339675096637134","0.5732484076432911","3.1189031979801083","3.1266228814740926","-1.0","6.187892330020456E-4","6.219739465291074E-4","0.03093946165010294","0.031098697326456034"
"7.6","test","-0.8363013936173392","1.9517300126455068","326.75159235668787","7.62","-0.8417449257291802","1.9601245699152656","327.3248407643312","-0.00544353211184101","0.008394557269758796","0.573248407643348","3.1519379904610783","3.159692677236428","-1.0","6.47976774109852E-4","6.511614876369142E-4","0.03239883870549185","0.03255807438184496"
"7.62","test","-0.8417449257291802","1.9601245699152656","327.3248407643312","7.64","-0.8471041986406199","1.9685731690576462","327.89808917197456","-0.005359272911439672","0.008448599142380608","0.573248407643348","3.185104257136501","3.1928941343473407","-1.0","6.7702096472968E-4","6.802056782567422E-4","0.03385104823648472","0.034010283912837835"
"7.64","test","-0.8471041986406199","1.9685731690576462","327.89808917197456","7.66","-0.8523786758850432","1.9770749643625194","328.47133757961785","-0.0052744772444233146","0.008501795304873161","0.5732484076432911","3.218221319083972","3.226046825741008","-1.0","7.056325212485802E-4","7.08817234775642E-4","0.0352816260624282","0.03544086173878128"
